date;variants;type;id;task;target;answer;variants;result

2023-02-08 19:44:46.053227;False;en;3;долгосрочный;long-term;long-term;1
2023-02-08 19:44:53.730619;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-08 19:45:04.565786;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-08 19:45:09.591419;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-08 19:45:21.064667;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-08 19:45:26.892707;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-08 19:45:33.046080;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-08 19:45:40.874394;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-08 19:45:49.700056;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-08 19:45:59.869100;False;en;100013;переживать за;feel sad for;feel sed for;0
2023-02-08 19:46:09.013919;False;en;1255;расписание, график;schedule;schedule;1
2023-02-08 19:46:18.503554;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-08 19:46:25.156839;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-08 19:46:32.630700;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-08 19:46:41.536385;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-08 19:46:47.375053;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-08 19:46:56.758990;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-08 19:47:03.343745;False;en;166;через, сквозь, посредством;through;through;1
2023-02-08 19:47:08.880866;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-08 19:47:17.785760;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-08 19:47:30.691505;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-08 19:47:42.762830;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-08 19:47:49.737896;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-08 19:47:55.271994;False;en;14981;шутить;kidding;kidding;1
2023-02-08 19:48:05.826207;False;en;100014;еще один;another one;another one;1
2023-02-08 19:48:12.172635;False;en;100017;смириться с этим;face it;face it;1
2023-02-08 19:48:19.853960;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-08 19:48:30.018835;False;en;2309;равный, равняться;equal;equal;1
2023-02-08 19:48:36.147211;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-08 19:48:45.331786;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-08 19:48:54.148819;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-08 19:49:02.239531;False;en;13028;вечность;eternity;eterniti;0
2023-02-08 19:49:11.505268;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-08 19:49:19.842141;False;en;2567;судья, судить;judge;judge;1
2023-02-08 19:49:30.811325;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-08 19:49:37.616449;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-08 19:49:43.761629;False;en;13028;вечность;eternity;eternity;1
2023-02-08 19:49:51.412001;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-08 19:49:58.794006;False;en;2567;судья, судить;judge;judge;1
2023-02-08 19:50:03.672832;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-08 19:50:25.488284;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-08 19:50:31.954484;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-08 19:50:40.553910;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-08 19:50:47.470168;False;en;100014;еще один;another one;another one;1
2023-02-08 19:51:02.359911;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-08 19:51:11.266496;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-08 19:51:20.521944;False;en;3;долгосрочный;long-term;long-term;1
2023-02-08 19:51:28.011105;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-08 19:51:43.835497;False;en;1;офигенский, эпатажный, горячий;bodacious;badacious;0
2023-02-08 19:51:54.029695;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-08 19:52:02.265349;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-08 19:52:09.355308;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-08 19:52:15.766214;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-08 19:52:21.312719;False;en;100017;смириться с этим;face it;face it;1
2023-02-08 19:52:31.144340;False;en;13028;вечность;eternity;eternity;1
2023-02-08 19:52:36.972245;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-08 19:52:46.404828;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-08 19:55:53.770966;False;en;1;офигенский, эпатажный, горячий;bodacious;badacious;0
2023-02-08 19:56:03.571143;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-08 19:56:09.462533;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-08 19:56:16.214481;False;en;2309;равный, равняться;equal;equal;1
2023-02-08 19:56:25.022273;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-08 19:56:34.680992;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-08 19:56:40.211925;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-08 19:56:49.426652;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-08 19:56:57.086777;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-08 19:57:06.631671;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-08 19:57:14.884019;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-08 19:57:23.268228;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-08 19:57:29.265140;False;en;1255;расписание, график;schedule;schedule;1
2023-02-08 19:57:35.729430;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-08 19:57:43.463471;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-08 19:57:56.516419;False;en;100024;подходить к концу, почти что;nearly up;nearly uo;0
2023-02-08 19:58:04.361752;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-08 19:58:13.889278;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-08 19:58:24.676419;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-08 19:58:34.991056;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-08 19:58:41.216245;False;en;166;через, сквозь, посредством;through;through;1
2023-02-08 19:59:05.692356;False;en;100025;стоит того;worth the shot;worth the short;0
2023-02-08 19:59:20.582053;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-08 19:59:27.614266;False;en;14981;шутить;kidding;kidding;1
2023-02-08 19:59:39.649813;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-08 19:59:46.633128;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-08 19:59:53.350314;False;en;100014;еще один;another one;another one;1
2023-02-08 19:59:59.430105;False;en;2309;равный, равняться;equal;equal;1
2023-02-08 20:00:12.165646;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-08 20:00:19.539594;False;en;14981;шутить;kidding;kidding;1
2023-02-08 20:00:28.446697;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-08 20:00:40.942444;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-08 20:00:49.336792;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-08 20:01:04.373119;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-08 20:53:29.038613;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-08 20:53:35.416172;False;en;166;через, сквозь, посредством;through;through;1
2023-02-08 20:53:44.655979;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-08 20:53:50.840027;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-08 20:53:57.870219;False;en;1255;расписание, график;schedule;schedule;1
2023-02-08 20:54:08.924788;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-08 20:54:17.545566;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-08 20:54:25.433674;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-08 20:54:32.576096;False;en;3;долгосрочный;long-term;long-term;1
2023-02-08 20:54:38.801139;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-08 20:54:43.758306;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-08 20:54:49.863164;False;en;13028;вечность;eternity;eternity;1
2023-02-08 20:54:58.074717;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-08 20:55:03.936068;False;en;100017;смириться с этим;face it;face it;1
2023-02-08 20:55:11.001568;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-08 20:55:17.479842;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-08 20:55:26.055182;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-08 20:55:36.215529;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-08 20:55:44.225257;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-08 20:55:54.306542;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-08 20:56:06.103833;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-08 20:56:15.496414;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-08 20:56:23.691404;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-08 20:56:33.135510;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-08 20:56:42.855214;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-08 20:57:00.739582;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-08 20:57:07.246673;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-08 20:57:12.676970;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-08 20:57:18.804865;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-08 20:57:28.974000;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-08 20:57:40.596924;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-08 20:57:45.836554;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-08 20:57:53.647243;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-08 20:58:01.490978;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-08 20:58:09.773314;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-08 20:58:15.603855;False;en;2567;судья, судить;judge;judge;1
2023-02-08 20:58:20.949731;False;en;14986;пристально смотрящий, пялиться;staring;starung;0
2023-02-08 20:58:26.876936;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-08 20:58:42.642772;False;en;3;долгосрочный;long-term;long-term;1
2023-02-08 20:58:52.895017;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-08 20:58:59.562631;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-08 20:59:07.562443;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-08 20:59:15.556016;False;en;14981;шутить;kidding;kidding;1
2023-02-08 20:59:21.321649;False;en;14886;жалость, жалеть;pity;puty;0
2023-02-08 20:59:29.965745;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-08 20:59:39.169140;False;en;100017;смириться с этим;face it;face it;1
2023-02-08 20:59:46.550788;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-08 20:59:52.827660;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-08 20:59:59.887135;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-08 21:00:14.204261;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-08 21:00:20.547997;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-08 21:00:26.519414;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-08 21:00:37.756366;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-08 21:00:44.906572;False;en;166;через, сквозь, посредством;through;through;1
2023-02-08 21:00:52.012781;False;en;2309;равный, равняться;equal;equal;1
2023-02-08 21:00:57.228243;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-08 21:01:03.376393;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-08 21:01:10.468356;False;en;100014;еще один;another one;another one;1
2023-02-08 21:01:18.741653;False;en;1255;расписание, график;schedule;schedule;1
2023-02-08 21:01:25.781996;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-08 21:01:35.326992;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-08 21:01:45.142537;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-08 21:01:51.272019;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-08 21:01:58.331299;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-08 21:02:06.181069;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-08 21:02:15.915791;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-08 21:02:23.533767;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-08 21:02:27.937496;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-08 21:02:33.691841;False;en;2567;судья, судить;judge;judge;1
2023-02-08 21:02:41.871938;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-08 21:02:47.808674;False;en;13028;вечность;eternity;eternity;1
2023-02-08 21:02:57.019978;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-08 21:03:02.713126;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-08 21:24:00.372444;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-08 21:24:08.687062;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-08 21:24:17.544093;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-08 21:24:51.030607;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-08 21:24:59.057270;False;en;1;офигенский, эпатажный, горячий;bodacious;bidacious;0
2023-02-08 21:25:07.189333;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-08 21:25:15.629414;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-08 21:25:22.090827;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-08 21:25:29.823445;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-08 21:25:35.916228;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-08 21:25:47.308406;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-08 21:25:58.063785;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-08 21:26:07.993622;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-08 21:26:48.081917;False;en;100017;смириться с этим;face it;face it;1
2023-02-09 01:06:30.699568;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-09 01:06:40.951327;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-09 01:21:06.177157;False;en;7372;сантехника/водопровод;plumbing;h;0
2023-02-09 01:21:21.361302;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-09 01:21:32.624339;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-09 01:21:40.416279;False;en;3;долгосрочный;long-term;long-term;1
2023-02-09 01:21:47.424559;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-09 01:21:53.948075;False;en;13028;вечность;eternity;eternity;1
2023-02-09 01:22:01.576347;False;en;2309;равный, равняться;equal;equal;1
2023-02-09 01:22:08.615089;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-09 01:22:16.928689;False;en;1255;расписание, график;schedule;schedule;1
2023-02-09 01:22:22.813153;False;en;13027;приостанавливать, откладывать;suspend;susoend;0
2023-02-09 01:22:29.277675;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-09 01:22:42.056730;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-09 01:22:52.348869;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-09 01:22:59.695230;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-09 01:42:42.227640;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-09 01:42:50.375336;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-09 01:42:58.130871;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-09 01:43:09.424115;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-09 01:43:15.558163;False;en;2027;тепло, жара, разгар, греть;heat;heat;1
2023-02-09 01:43:26.336859;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-09 11:37:09.429447;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-09 11:37:15.347292;False;en;2567;судья, судить;judge;judge;1
2023-02-09 11:37:22.561337;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-09 11:37:32.778765;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-09 11:37:41.619968;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-09 11:37:51.702050;False;en;100014;еще один;another one;another one;1
2023-02-09 11:38:17.018809;False;en;166;через, сквозь, посредством;through;through;1
2023-02-09 11:38:28.443776;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-09 11:38:35.177374;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-09 11:38:41.639502;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-09 11:38:47.736742;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-09 11:38:53.289890;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-09 11:38:59.094733;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-09 11:39:11.150602;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-09 11:39:20.615994;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-09 11:39:29.227388;False;en;100014;еще один;another one;another one;1
2023-02-09 11:39:36.870059;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-09 11:39:46.467737;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-09 11:39:56.954848;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-09 11:40:12.490562;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-09 11:40:25.750246;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-09 11:40:31.267012;False;en;14981;шутить;kidding;kidding;1
2023-02-09 11:40:40.319711;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-09 11:40:48.702860;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-09 11:55:45.370576;False;en;14981;шутить;kidding;kidding;1
2023-02-09 11:55:53.651851;False;en;1255;расписание, график;schedule;schedule;1
2023-02-09 11:57:47.070309;False;en;100024;подходить к концу, почти что;nearly up;nearly by;0
2023-02-09 11:57:58.048842;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-09 11:58:05.449684;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-09 11:58:14.107540;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-09 11:58:22.626373;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-09 11:58:29.186212;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-09 11:58:35.341577;False;en;3;долгосрочный;long-term;long-term;1
2023-02-09 11:58:42.743848;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-09 11:58:55.785932;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-09 11:59:01.115118;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-09 11:59:07.884102;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-09 11:59:28.676408;False;en;100017;смириться с этим;face it;face it;1
2023-02-09 12:26:26.563490;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-09 12:26:36.416875;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-09 12:26:41.757567;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-09 12:26:52.229719;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-09 12:26:57.036504;False;en;2027;тепло, жара, разгар, греть;heat;heat;1
2023-02-09 12:27:02.587045;False;en;2567;судья, судить;judge;judge;1
2023-02-09 12:27:09.621950;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-09 12:27:15.246442;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-09 12:28:04.920037;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-09 12:28:11.386026;False;en;166;через, сквозь, посредством;through;through;1
2023-02-09 12:28:16.564437;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-09 12:28:21.780915;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-09 12:28:30.084984;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-09 12:28:40.728486;False;en;2309;равный, равняться;equal;equal;1
2023-02-09 12:28:52.407255;False;en;13028;вечность;eternity;eternity;1
2023-02-09 12:28:58.893195;False;en;1;офигенский, эпатажный, горячий;bodacious;bidacious;0
2023-02-09 12:29:06.945572;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-09 12:29:11.333928;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-09 12:29:17.996585;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-09 12:35:03.876428;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-09 12:35:09.169586;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-09 12:35:16.867549;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-09 12:35:23.276115;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-09 12:35:32.293145;False;en;100017;смириться с этим;face it;face it;1
2023-02-09 12:35:38.345257;False;en;100021;заниматься фигней, делать всякое;do stuff;do stuff;1
2023-02-09 12:55:48.155723;False;en;9293;своего рода, типа;kinda;kinda;1
2023-02-09 12:56:00.319754;False;en;100015;как бы то ни было;at any rate;at any rate;1
2023-02-09 12:56:04.814248;False;en;100018;я понял, я понимаю;i get it;i get it;1
2023-02-09 12:56:15.347216;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-09 12:56:21.159810;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-09 12:56:26.851210;False;en;100012;наверстать упущенное, догонять;catch up;catch up;1
2023-02-09 12:56:33.172712;False;en;166;через, сквозь, посредством;through;through;1
2023-02-09 12:56:38.079326;False;en;2913;в основном, как правило;mostly;mostly;1
2023-02-09 12:56:46.782923;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-09 12:57:22.413644;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-09 12:57:27.949217;False;en;2567;судья, судить;judge;judge;1
2023-02-09 12:57:33.918370;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-09 12:57:43.094904;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-09 12:57:51.235117;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-09 12:57:57.178547;False;en;13028;вечность;eternity;eternity;1
2023-02-09 12:58:02.817487;False;en;1255;расписание, график;schedule;schedule;1
2023-02-09 12:58:08.850847;False;en;14886;жалость, жалеть;pity;pity;1
2023-02-09 12:58:22.910379;False;en;100025;стоит того;worth the shot;worth the shot;1
2023-02-09 12:58:30.609257;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-09 12:58:39.141005;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
2023-02-09 12:58:44.187581;False;en;100016;дважды, умножить на два, два раза;times two;times two;1
2023-02-09 12:58:49.676285;False;en;100014;еще один;another one;another one;1
2023-02-09 12:58:54.833479;False;en;3;долгосрочный;long-term;long-term;1
2023-02-09 12:58:59.002639;False;en;2773;полагать, догадываться;guess;guess;1
2023-02-09 12:59:02.538520;False;en;2027;тепло, жара, разгар, греть;heat;heat;1
2023-02-09 12:59:07.122045;False;en;2309;равный, равняться;equal;equal;1
2023-02-09 12:59:12.504006;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-09 12:59:20.018320;False;en;100011;соглашаться с;go along with;go along with it;0
2023-02-09 12:59:31.703943;False;en;14981;шутить;kidding;kidding;1
2023-02-09 12:59:37.226912;False;en;100011;соглашаться с;go along with;go along with;1
2023-02-09 12:59:43.596550;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-09 12:59:47.632855;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-09 13:03:09.497769;False;en;100024;подходить к концу, почти что;nearly up;nearly up;1
2023-02-09 13:03:21.258730;False;en;100022;собраться, приложить усилия;put my mind;put my mind;1
2023-02-09 13:03:30.548861;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-09 13:03:43.691856;False;en;1528;считать, учитывать, рассматривать;consider;consider;1
2023-02-09 13:03:52.994690;False;en;100019;я должен идти, мне пора;i have to go;i have to go;1
2023-02-09 13:04:02.686855;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-09 13:04:11.112740;False;en;10278;терпение, настойчивость;patience;patience;1
2023-02-09 13:04:19.773936;False;en;100013;переживать за;feel sad for;feel sad for;1
2023-02-09 13:04:32.600685;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-09 13:04:39.524099;False;en;100026;сходить с ума, волноваться, пугаться;freak out;freak out;1
2023-02-09 13:04:45.178404;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-09 13:04:55.656055;False;en;100027;пройти через это, пойти на это;go through with it;go through with it;1
2023-02-09 13:05:02.403085;False;en;1098;поставка, предложение, питание, гибко;supply;supply;1
2023-02-09 13:05:08.789662;False;en;100020;тусоваться, зависать, общаться;hang out;hang out;1
2023-02-09 13:05:17.553196;False;en;6220;заниматься, участвовать;engage;engege;0
2023-02-09 13:05:24.328431;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-09 13:05:38.620297;False;en;13027;приостанавливать, откладывать;suspend;suspend;1
2023-02-09 13:05:43.740039;False;en;34437;отвес, проникать;plumb;plumb;1
2023-02-09 13:05:51.047219;False;en;7372;сантехника/водопровод;plumbing;plumbing;1
2023-02-09 13:05:56.298560;False;en;6220;заниматься, участвовать;engage;engage;1
2023-02-09 13:06:01.240447;False;en;14986;пристально смотрящий, пялиться;staring;staring;1
2023-02-09 13:06:07.505394;False;en;100014;еще один;another one;another one;1
2023-02-09 13:06:14.198724;False;en;3;долгосрочный;long-term;long-term;1
2023-02-09 13:06:18.785567;False;en;3635;поймать, захватить, ловить;catch;catch;1
2023-02-09 13:06:24.942154;False;en;2;краткосрочный;shot-term;shot-term;1
2023-02-09 13:06:32.444659;False;en;100023;задержаться, остаться;stick around;stick around;1
2023-02-09 13:06:36.625207;False;en;4567;следовательно, поэтому;hence;hence;1
2023-02-09 13:06:40.794808;False;en;13320;быть должным, быть обязанным;owe;owe;1
2023-02-09 13:06:48.150404;False;en;1;офигенский, эпатажный, горячий;bodacious;bodacious;1
2023-02-09 13:06:53.918570;False;en;14981;шутить;kidding;kidding;1
2023-02-09 13:07:00.409654;False;en;166;через, сквозь, посредством;through;through;1
2023-02-09 13:07:08.252241;False;en;100010;что бы я ни сказал;whatever i say;whatever i say;1
